id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,nfereason1,integer,,,,,open,,Dalyvavimo pirmoje švietimo veikloje priežastys:,
,,,,,,enum,,,0,,,,Nė vienas (-a) iš toliau nurodytų atsakymų,
,,,,,,,,,1,,,,Pasirinkta,
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nfeprovider1,integer,,,,,open,,Pirmos mokymo veiklos paslaugų teikėjas,
,,,,,,enum,,,1,,,,Formaliojo švietimo įstaiga,
,,,,,,,,,2,,,,Neformaliojo švietimo ir mokymo įstaigos,
,,,,,,,,,3,,,,"Komercinė įmonė, kurios pagrindinė veikla nėra švietimas ir mokymas (pvz., įrangos tiekėjai)",
,,,,,,,,,4,,,,Darbdavys,
,,,,,,,,,5,,,,"Darbdavių organizacijos, prekybos rūmai",
,,,,,,,,,6,,,,Profesinės sąjungos,
,,,,,,,,,7,,,,"Ne pelno organizacijos, pvz., kultūros draugija, politinė partija",
,,,,,,,,,8,,,,"Pavieniai asmenys (pvz., studentai, teikiantys privačių pamokų paslaugas)",
,,,,,,,,,9,,,,"Nekomercinė įstaiga, kurios pagrindė veikla nėra švietimas ir mokymas (pvz., bibliotekos, muziejai, ministerijos)",
,,,,,,,,,10,,,,Kita,
,,,,,,,,,-1,,,,Nėra atsakymo,
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nfecert1,integer,,,,,open,,Pirmos veiklos baigimo pažymėjimas,
,,,,,,enum,,,1,,,,"Taip, jo reikalauja darbdavys arba profesinė organizacija, arba jis yra teisiškai privalomas",
,,,,,,,,,2,,,,"Taip, bet jo nereikalauja darbdavys arba profesinė organizacija, arba jis nėra teisiškai neprivalomas",
,,,,,,,,,3,,,,Ne (tik dalyvavimo patvirtinimas),
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfepaid1,integer,,,,,open,,"Mokesčiai už mokslą, registraciją, egzaminus, išlaidos knygoms ar techninėms mokymosi priemonėms ",
,,,,,,enum,,,0,,,,Nė vienas (-a) iš toliau nurodytų atsakymų,
,,,,,,,,,1,,,,Pasirikta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfepaidby1_1,integer,,,,,open,,Esamas ar būsimas darbdavys,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfepaidby1_2,integer,,,,,open,,Valstybės užimtumo tarnybos,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfepaidby1_3,integer,,,,,open,,Kitos valstybės institucijos,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfepaidby1_4,integer,,,,,open,,Namų ūkio narys ar giminaitis,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfepaidby1,integer,,,,,open,,"Dalies išlaidų arba visų išlaidų už pirmos veiklos mokslą, registraciją, egzaminus, knygas ar technines mokymosi priemones apmokėjimas",
,,,,,,enum,,,0,,,,Nė vienas (-a) iš toliau nurodytų atsakymų,
,,,,,,,,,1,,,,Pasirikta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeusea1,integer,,,,,open,,"Įgūdžių ar žinių, įgytų dalyvaujant pirmoje veikloje, dabartinis naudojimas ",
,,,,,,enum,,,1,,,,Labai didelis,
,,,,,,,,,2,,,,Pakankamas,
,,,,,,,,,3,,,,Labai mažas,
,,,,,,,,,4,,,,Jokio,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeuseb1,integer,,,,,open,,"Įgūdžių ar žinių, įgytų dalyvaujant pirmoje mokymo veikloje, tikėtinas naudojimas ",
,,,,,,enum,,,1,,,,Labai didelis,
,,,,,,,,,2,,,,Pakankamas,
,,,,,,,,,3,,,,Labai mažas,
,,,,,,,,,4,,,,Jokio,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeoutcome1_1,integer,,,,,open,,Naujas darbas,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeoutcome1_3,integer,,,,,open,,Didesnis darbo užmokestis,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeoutcome1_2,integer,,,,,open,,Paaukštinimas,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeoutcome1_4,integer,,,,,open,,Naujos užduotys,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeoutcome1_5,integer,,,,,open,,Geresni darbo rezultatai,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeoutcome1_6,integer,,,,,open,,"Asmeninės priežastys (susipažino su naujais žmonėmis, atnaujino bendruosius gebėjimus, kt.)",
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeoutcome1_7,integer,,,,,open,,Kol kas jokių rezultatų,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeoutcome1,integer,,,,,open,,"Rezultatai, susiję su naujais įgūdžiais ir (arba) žiniomis, įgytomis dalyvaujant pirmoje  mokymo veikloje",
,,,,,,enum,,,1,,,,Atsakymas pasirinktas,
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nferand2,integer,,,,,open,,Antros atsitiktinai atrinktos mokymo veiklos kodas,
,,,,,nferand2_type,integer,,,,,open,,,
,,,,,nfefield2,integer,,,,,open,,,
,,,,,nfedist2,integer,,,,,open,,,
,,,,,nfedistol2,integer,,,,,open,,,
,,,,,nfeoera2,integer,,,,,open,,,
,,,,,nfeoerb2,integer,,,,,open,,,
,,,,,nfereason2_01a,integer,,,,,open,,,
,,,,,nfereason2_01b,integer,,,,,open,,,
,,,,,nfereason2_02,integer,,,,,open,,,
,,,,,nfereason2_03,integer,,,,,open,,,
,,,,,nfereason2_04,integer,,,,,open,,,
,,,,,nfereason2_13,integer,,,,,open,,,
,,,,,nfereason2_11,integer,,,,,open,,,
,,,,,nfereason2_06,integer,,,,,open,,,
,,,,,nfereason2_07,integer,,,,,open,,,
,,,,,nfereason2_08,integer,,,,,open,,,
,,,,,nfereason2_09,integer,,,,,open,,,
,,,,,nfereason2_10,integer,,,,,open,,,
,,,,,nfereason2_12,integer,,,,,open,,,
,,,,,nfereason2,integer,,,,,open,,,
,,,,,nfeprovider2,integer,,,,,open,,,
,,,,,nfecert2,integer,,,,,open,,,
,,,,,nfepaid2,integer,,,,,open,,,
,,,,,nfepaidby2_1,integer,,,,,open,,,
,,,,,nfepaidby2_2,integer,,,,,open,,,
,,,,,nfepaidby2_3,integer,,,,,open,,,
,,,,,nfepaidby2_4,integer,,,,,open,,,
,,,,,nfepaidby2,integer,,,,,open,,,
,,,,,nfeusea2,integer,,,,,open,,,
,,,,,nfeuseb2,integer,,,,,open,,,
,,,,,nfeoutcome2_1,integer,,,,,open,,,
,,,,,nfeoutcome2_3,integer,,,,,open,,,
,,,,,nfeoutcome2_2,integer,,,,,open,,,
,,,,,nfeoutcome2_4,integer,,,,,open,,,
,,,,,nfeoutcome2_5,integer,,,,,open,,,
,,,,,nfeoutcome2_6,integer,,,,,open,,,
,,,,,nfeoutcome2_7,integer,,,,,open,,,
,,,,,nfeoutcome2,integer,,,,,open,,,
,,,,,difficulty,integer,,,,,open,,"Sunkumai, patirti dalyvaujant formaliojo ar neformaliojo švietimo veikloje per pastaruosius 12 mėn.",
,,,,,,enum,,,1,,,,Asmuo dalyvavo formaliojo ar neformaliojo švietimo veikloje ir nenorėjo dalyvauti daugiau,
,,,,,,,,,2,,,,Asmuo dalyvavo formaliojo arba neformaliojo švietimo veikloje ir norėjo dalyvauti daugiau,
,,,,,,,,,3,,,,Asmuo nedalyvavo formaliojo arba neformaliojo švietimo veikloje ir dalyvauti nenorėjo,
,,,,,,,,,4,,,,"Asmuo nedalyvavo formaliojo arba neformaliojo švietimo veikloje, bet dalyvauti norėjo",
,,,,,need,integer,,,,,open,,Nėra poreikio toliau mokytis,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,difftype_01,integer,,,,,open,,"Nebuvo tinkamų sąlygų, sugebėjimų",
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,difftype_02,integer,,,,,open,,Mokymo kursų kaina (mokymasis per brangus),
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,difftype_03,integer,,,,,open,,Nėra darbdavio ar valstybės tarnybų paramos,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,difftype_04,integer,,,,,open,,Mokymosi ir darbo laiko tvarkaraščio nesuderinamumas,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,difftype_05,integer,,,,,open,,Nuotolis iki mokymosį vietos ,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,difftype_06,integer,,,,,open,,Nėra galimybės naudotis kompiuteriu ar internetu,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,difftype_07,integer,,,,,open,,Pareigos šeimoje,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,difftype_08a,integer,,,,,open,,Neleido sveikata,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,difftype_08b,integer,,,,,open,,Trukdė amžius,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,difftype_09,integer,,,,,open,,Kitos asmeninės priežastys,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,difftype_10,integer,,,,,open,,Nėra tinkamų  mokymų ,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,difftype_12,integer,,,,,open,,Neigiama ankstesnio mokymosi patirtis,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,difftype,integer,,,,,open,,"Priežastys, dėl kurių nesimokė",
,,,,,,enum,,,1,,,,Atsakymas pasirinktas,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,diffmain,string,,,,,open,,Pagrindinė priežastis (didžiausias sunkumas),
,,,,,inffamily,integer,,,,,open,,"Mokomasi iš šeimos nario, draugo ar bendradarbio",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,infmaterial,integer,,,,,open,,"Mokomasi naudojant spausdintą medžiagą (knygas, specialybės žurnalus, kt.)",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,infcomputer,integer,,,,,open,,Mokomasi naudojantis kompiuteriu ir(arba) internetu,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,infmedia,integer,,,,,open,,"Mokomasi naudojantis televizija, radiju, vaizdo medžiaga",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,infmuseum,integer,,,,,open,,"Mokomasi lankantis su gidu muziejuose, istoriniuose, gamtos objektuose ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,inflibraries,integer,,,,,open,,"Mokomasi lankantis bibliotekose, kultūros ir mokymo centruose ir pan.",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,inf,integer,,,,,open,,Mokėsi savarankiškai,
,,,,,,enum,,,1,,,,"Taip, vieną dalyką",
,,,,,,,,,2,,,,"Taip, keletą dalykų",
,,,,,langmother1,integer,,,,,open,,Gimtoji (-osios) kalba (-os) ,
,,,,,,enum,,,1,,,,Lietuvių,
,,,,,,,,,2,,,,Nelietuvių,
,,,,,langmother2,integer,,,,,open,,,
,,,,,,enum,,,0,,,,Nėra,
,,,,,,,,,1,,,,Lietuvių,
,,,,,,,,,2,,,,Nelietuvių,
,,,,,langused,integer,,,,,open,,"Kitos kalbos, kurias moka (išskyrus gimtąją kalbą)",
,,,,,langused_1,string,,,,,open,,Pirmos kalbos kodas ,
,,,,,langused_2,string,,,,,open,,Antros kalbos kodas ,
,,,,,langused_3,string,,,,,open,,Trečios kalbos kodas ,
,,,,,langused_4,string,,,,,open,,Ketvirtos kalbos kodas ,
,,,,,langused_5,string,,,,,open,,Penktos kalbos kodas ,
,,,,,langused_6,string,,,,,open,,Šeštos kalbos kodas ,
,,,,,langused_7,string,,,,,open,,Septintos kalbos kodas ,
,,,,,langbest1,string,,,,,open,,Pirma geriausiai mokama kalba (išskyrus gimtąją kalbą),
,,,,,langlevel1,integer,,,,,open,,Pirmos geriausiai mokamos kalbos mokėjimas  (išskyrus gimtąją kalbą),
,,,,,,enum,,,0,,,,Aš tik suprantu ir moku kelis žodžius ir frazes,
,,,,,,,,,1,,,,"Suprantu ir vartoju nesudėtingus kasdieninius posakius. Kalbą vartoju, kai aptariami žinomi dalykai ir situacijos",
,,,,,,,,,2,,,,"Suvokiu prasmę, kai kalbama aiškiai, ir galiu parengti nesudėtingą tekstą. Galiu apibūdinti patirtį bei įvykius ir bendrauti pakankamai sklandžiai",
,,,,,,,,,3,,,,Suprantu įvairių sričių sudėtingesnius tekstus ir lanksčiai vartoju kalbą. Kalbą moku beveik puikiai,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,langbest2,string,,,,,open,,Antra geriausiai mokama kalba (išskyrus gimtąją kalbą),
,,,,,langlevel2,integer,,,,,open,,Antros geriausiai mokamos kalbos mokėjimas  (išskyrus gimtąją kalbą),
,,,,,,enum,,,0,,open,,Aš tik suprantu ir moku kelis žodžius ir frazes,
,,,,,,,,,1,,open,,"Suprantu ir vartoju nesudėtingus kasdieninius posakius. Kalbą vartoju, kai aptariami žinomi dalykai ir situacijos",
,,,,,,,,,2,,open,,"Suvokiu prasmę, kai kalbama aiškiai, ir galiu parengti nesudėtingą tekstą. Galiu apibūdinti patirtį bei įvykius ir bendrauti pakankamai sklandžiai",
,,,,,,,,,3,,open,,Suprantu įvairių sričių sudėtingesnius tekstus ir lanksčiai vartoju kalbą. Kalbą moku beveik puikiai,
,,,,,,,,,-2,,open,,Netaikoma,
