id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,fin_measure_name,string,,,,4,open,,Finansinės priemonės pavadinimas,
,,,,,gng_name,string,,,,2,open,,GNG pavadinimas,Fiziniams ir panašiems asmenims vertės pašalintos
,,,,,gng_code,string,,,,2,open,,GNG JAR kodas,Užsienio pareiškėjams nurodyti analogiški kodai. Fiziniams asmenims vertės pašalintos
,,,,,gng_type,string,,,,3,open,,GNG tipas,
,,,,,signed,date,D,,,4,open,,Sutarties data,
,,,,,amount_committed,number,,,,2,open,,Įsipareigota skirti suma,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,amount_paid,number,,,,2,open,,Sumokėta suma,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,amount_disbursed,number,,,,2,open,,Garantuotų išmokėtų paskolų suma,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,,,,,,,,,,
,,,,Repayment,,,repayment_id,,,4,,,Projekto grąžintinos lėšos,
,,,,,repayment_id,string,,,,4,open,,Grąžintinų lėšų identifikatorius,
,,,,,project,ref,Payment[project_hash],,,3,open,,Šifruotas projekto identifikatorius,
,,,,,number,string,,,,4,open,,SFMIS grąžintinų lėšų numeris,
,,,,,registered,date,D,,,4,open,,Grąžintinų lėšų registravimo data,
,,,,,method,string,,,,3,open,,Grąžintinų lėšų grąžinimo būdas,
,,,,,type,string,,,,3,open,,Grąžintinų lėšų tipas,
,,,,,return_till,date,D,,,4,open,,Grąžinimo termino data,
,,,,,state,string,,,,3,open,,Grąžintinų lėšų būsena,
,,,,,state_updated,datetime,L,,,4,open,,Grąžintinų lėšų būsenos data,
,,,,,state_decided,date,D,,,4,open,,Grąžintinų lėšų būsenos sprendimo data,
,,,,,violation,boolean,,,,4,open,,Grąžintinos lėšos yra susijusios su pažeidimu,
,,,,,violation_code,string,,,,4,open,,Grąžintinų lėšų pažeidimo kodas,
,,,,,declare_by,date,D,,,4,open,,Grąžintinų lėšų deklaruotinumo EK data,
,,,,,amount,number,,,,2,open,,Grąžintinų lėšų grąžintina suma,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,fin_amount,number,,,,2,open,,Grąžintinų lėšų grąžintinas finansavimas,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
